제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"김정관 ""美 관세인상 없을 것 같다…석유 최고가격제 준비 마쳐""(종합2보) - 연합뉴스","김정관 ""美 관세인상 없을 것 같다…석유 최고가격제 준비 마쳐""(종합2보)&nbsp;&nbsp;연합뉴스","Sun, 08 Mar 2026 09:54:03 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE10bkw0R2FWMU5kTmlObEZYT0ZKM2gwQ0VhT0VxWmJfTTlPeDlYYV9peVZYaHE3aHBsNHQ0WEtMcDl2a0J3d2VxbnlKTGhvdlEwWkg2SWxxZmluUDjSAWBBVV95cUxQS1BDWFAwMU1IRTVsUVQ3Z19jcXEtTDdkOE54dkNxRTUxYUlSV0lLeFppdmpzSzE4WkVmZ3JJU3J2N1dKOXVreVR0NGVEamdqRnU3VW8yNkRDWHB2QVpwQmU?oc=5,하,,5,
관세,"관세는 끝나지 않았다: 150일, 한국 기업의 시험대 - 택스워치","관세는 끝나지 않았다: 150일, 한국 기업의 시험대&nbsp;&nbsp;택스워치","Sun, 08 Mar 2026 22:00:03 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9Db0tJWm0wbmM0d0RSb0F4aGc4LWhCOWU1SUlNNmJOZWQtajRZS2g4YkJwbjBjVVV6V0V5SjR1Z0JLQW9EQXYzUDRacUg5eE9PdE56clA0SUd0cjFJaEVnZlIyVHk?oc=5,하,,6,
관세,김정관 산업부 장관 “대미투자특별법 통과하면 美 관세 인상 하지 않겠다고 해” - 전자신문,김정관 산업부 장관 “대미투자특별법 통과하면 美 관세 인상 하지 않겠다고 해”&nbsp;&nbsp;전자신문,"Sun, 08 Mar 2026 09:00:00 GMT",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1PQkt0ZXFxT3d3M1V1S0lBeGdGdk1mS1l2eVVMYVZYNUFhZ2ZHeXBRT3c4cm8zSXZGLUtqTnFSYjFFeG1WSEVOajNVYnZJZw?oc=5,하,,5,
관세,"주간 경제 뉴스: 트럼프 관세 업데이트, AI의 일자리 대체 우려 등 - Benzinga","주간 경제 뉴스: 트럼프 관세 업데이트, AI의 일자리 대체 우려 등&nbsp;&nbsp;Benzinga","Sun, 08 Mar 2026 23:23:02 GMT",https://news.google.com/rss/articles/CBMi0gJBVV95cUxQVzhVVmlBUmdBNFJsNFR3ZHpieEREZmpXWEg4dDF5LURfMEhqb3diay1lTUN5dkVkd2RGWC1MTFp2bkdsNE9sa25JNVFleTUtVDdrVnVpU1hjb2t4OEJyTVlON21yWnpERVFyRm1PbVl2SFUzenFlQ0xPeFplU1dGcjVmWERSM3JleVhJQ2tBcVU0LUFwNHBhMHhjUzgxa29QS0FmZmtLSG9jWWZUYURJRVFldXdCRVpWdHFWMUM0WlFzeEx0V0M1SzlMV3FtSlYtdkYzNkdOREtURlEzVUpVUUU2ZnRBLUFtSDBYRlFBVTNMbV9BbGJRSTlrdHp3cFozU1g5cGpIMklDLU9SQlRFZUh6WnFFMlgxSVVVZWlQcTJjTjdtUzBEcFplWUlBenZIcy02ektPamdoYk9SUzdNQkM1dEpjd3pVeTRZWmE0R0ZqZw?oc=5,하,,5,
관세,"'美 관세폭탄' 피한다…대미투자법 이번주 처리, 1호 프로젝트 '급물살' - 뉴스1","'美 관세폭탄' 피한다…대미투자법 이번주 처리, 1호 프로젝트 '급물살'&nbsp;&nbsp;뉴스1","Sun, 08 Mar 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9xSUxZSlh5V0lacWVmQk5hYkV3NTloTmZVeVBuQjZmdFlubHYyOGtkcUVoS0lySVhRX2MtX3A2ZVZMYzVCR2NIR2RyYTVsMGRvdW9NTzZyTjZKWjFRbUZV?oc=5,하,,5,
관세,"김정관 ""대미투자특별법 통과되면 미 관세 인상 없을 듯"" - 중앙일보","김정관 ""대미투자특별법 통과되면 미 관세 인상 없을 듯""&nbsp;&nbsp;중앙일보","Sun, 08 Mar 2026 10:33:07 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1WUzY4T0cyU3lfelNqTDBMUTFsZ1JNMkdKYlpsR1Zoc0x4NUE2WEVpS0tfbHVBdURJeVZ4V0Y0NTU0Sm9NeDlaVEp3dURqQkxHQm01azdR?oc=5,하,,5,
관세,"김정관 ""미국 관세 인상 없을 것 같다고 들어"" - v.daum.net","김정관 ""미국 관세 인상 없을 것 같다고 들어""&nbsp;&nbsp;v.daum.net","Sun, 08 Mar 2026 21:16:11 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE04WlZ6c1E0WUl1c0Q1X1g2ZWZ0LXVVZjNQMWozbHRCSVpicXNrUHJJOVFmamdvX3Q0dHY4ZmJCN0JmNlVYTkVjZUQ1WnRSbUE?oc=5,하,,5,
관세,"김정관 “미 관세 인상 관보 게재 없을 것…석유 최고가격 지정, 준비 마쳐” - 중앙일보","김정관 “미 관세 인상 관보 게재 없을 것…석유 최고가격 지정, 준비 마쳐”&nbsp;&nbsp;중앙일보","Sun, 08 Mar 2026 10:15:44 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9aYUhTVG5EelBlQzJia19MZ2RxMDBsaWlYajB4SW1ZQjRReUVHUXc4NFFITTdTcXY2WkU4dzAydjlwUHI4UzNXMTVhYUpMUzltcWh1aDVR?oc=5,하,,5,
관세,"구자근 의원, “기업들의 미국 관세 환급 정부 방치하고 있다” 지적 - v.daum.net","구자근 의원, “기업들의 미국 관세 환급 정부 방치하고 있다” 지적&nbsp;&nbsp;v.daum.net","Sun, 08 Mar 2026 06:10:08 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE54VXgxZ2gtMkFSdEhSd3JmWTlEcW1FMzZNeHVLQ1pPMnY2UnRhcDNsYUVoLTlNc0FkM0cyTFdaZlZ0YWoweTRtNmktMkxEb1E?oc=5,하,,5,
관세,25% 관세 위기 넘기나…김정관 “미국서 긍정적 반응 들었다” - 핀포인트뉴스,25% 관세 위기 넘기나…김정관 “미국서 긍정적 반응 들었다”&nbsp;&nbsp;핀포인트뉴스,"Sun, 08 Mar 2026 20:45:27 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTFBJdmZxZ2djU1JwaDNlVGxPZzEwem9RTzRDNzNwY2djczlvNXFRZDJlQlU2NFhGVW9iOThMTEhoMmNLOGhMUi1BNUVNbTRqNGtJVXRGWmpTVjNFakk3aDJtSnV1SFRabTB5OHVzVGlqU0NrYkHSAXdBVV95cUxNb2xacEx6eWZuVnA2UVpBLWlpVEgweDhtVTlRb1gySFREaHJRYk5qZGw0VWdjRUJBNWpTM3laYmtsazRTMlkyVW9hMm12OEo2NzNnNFBwaHZJc09Uc1BLbEwzZHBpX2ROVFhPM1dFbndJNUo2OW5KVQ?oc=5,하,,5,
관세,美 “대미투자특별법 통과 시 관세 인상 관보 게재 없을 것” - 지이코노미,美 “대미투자특별법 통과 시 관세 인상 관보 게재 없을 것”&nbsp;&nbsp;지이코노미,"Sun, 08 Mar 2026 20:42:54 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9SQlJIMVZublVMRXNJazZjRXVraGpna2gtdk50V0R6S2kycUhhVjFqdk1PQjFhaUpobmszT3liaDFHSk1XQjAycS1WeE9tSjdfVkg4eGtwdEQzRkVtRVBpWFNqbk51aFE?oc=5,하,,5,
FTA,한미 FTA 교섭의 성과… 대미 투자 법안 통과 급물살 - 스페셜타임스,한미 FTA 교섭의 성과… 대미 투자 법안 통과 급물살&nbsp;&nbsp;스페셜타임스,"Sun, 08 Mar 2026 12:59:25 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE41N3JtenNpclNMb1lBSXg3SXNESDFNNzBhN29qZGxacnl2Uk9XeHRUY1AxLUh5TWNwWlRwRWMwQWo5M3pFSEdINTB0NnFLV0N5dHc5UFVTZTktWWR5NWhFX01zeTBCcVg0ZmNkYlBhS3lPVXc?oc=5,하,,4,
원산지,월요일 출근길 ‘꽃샘추위’ 대부분 영하권…강원산지엔 또 눈 예보 - v.daum.net,월요일 출근길 ‘꽃샘추위’ 대부분 영하권…강원산지엔 또 눈 예보&nbsp;&nbsp;v.daum.net,"Sun, 08 Mar 2026 08:03:00 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1adTZwUENlaS10OTZxWHNzTmhha1R1Z2ppcXN1U0lJX19tQzNaWnVGbm1sblktMHdITGQzOVdHRThIZHpqVmt6RWgyUlFXaHM?oc=5,하,,4,
원산지,배달앱·온라인몰 농축산물 원산지 표시 집중 단속에 나서 - 강원신문,배달앱·온라인몰 농축산물 원산지 표시 집중 단속에 나서&nbsp;&nbsp;강원신문,"Sun, 08 Mar 2026 15:15:26 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5KUl9Da0V5Z0NpRVVqWFZwelFvQXBvSFUwcGlmc2kzSGZyTXlkajJpX0NwX1hOaUZEZEpVOTJZd3FTODRubmZTUmtEY3ptVEJYVmNoR3BxeTZ2QVlxLTFpTGxVNnNlY2ZD?oc=5,하,,4,
원산지,"[오늘날씨] 중부지방 중심 눈·비…강원산지 1~5cm 적설, 전국 아침 -5도 이하 - 더쎈뉴스","[오늘날씨] 중부지방 중심 눈·비…강원산지 1~5cm 적설, 전국 아침 -5도 이하&nbsp;&nbsp;더쎈뉴스","Sun, 08 Mar 2026 22:34:40 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5PVVRaZFVMTEszRGZZYWJKRzFyQUNTTkFYRTRRMEV3UHdkRkQ0bzdoUGhsMUNFTWljLTNiN2pIaXo4c1B5RjV2Tm8tc1lxcExfbF9MWFBuUGJHQk8tcTFseWdvTTB4V3M1?oc=5,하,,4,
원산지,[오늘의 날씨] 중부 비·눈에 강원산지 최대 5cm…전국 영하권 한파로 서리 주의 - 톱스타뉴스,[오늘의 날씨] 중부 비·눈에 강원산지 최대 5cm…전국 영하권 한파로 서리 주의&nbsp;&nbsp;톱스타뉴스,"Sun, 08 Mar 2026 19:29:47 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE83Y0NqVUZOQlhEcWZkSnRNR0Z6WHZKdkZyazVCb1RJQjZGTkE2WGhNaUlRZl9RNUE3TlhFVnlDcmI5SVVRUFhEUFB4LW9ZTlZmUmdvNzdkeldrZ2hINWk3Y3JuOV9wVEtSbXlsTFJIMW5oQQ?oc=5,하,,4,
원산지,"전남도, 원산지 표시 위반 특별단속 ""위반업소 7개소"" 적발 - 전라일보","전남도, 원산지 표시 위반 특별단속 ""위반업소 7개소"" 적발&nbsp;&nbsp;전라일보","Sun, 08 Mar 2026 03:31:27 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE1DdW04V0hfZWt0OVZnMmtDNVFhLWFVVlZwcTIwSElKcF8xTVBlQUwtWEc3RDB2UlVsUHY3YzhYVFhMa1lha0xISkRkRVRyOWxINkhoaDB3NjVSakdYSnBLTURuNmpZOXd2bm9VXw?oc=5,하,,4,
수출통제,"美 트럼프 행정부, 대중국 HBM 수출 '전면 차단' 검토 - 초이스경제","美 트럼프 행정부, 대중국 HBM 수출 '전면 차단' 검토&nbsp;&nbsp;초이스경제","Sat, 07 Mar 2026 23:40:30 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE9tWFNBclhUelhhcU5YUDhRVFd0ckxfMUtCMFgyakVEcmZESlBBSVprMTZjOVVaWlBKaDZMZ2x0LXh0Sk9mVFhTd3U5X3NIam9VRmRsbHI0aFZsbG55NDBnUVdvTm1nT2NiaDdHWHJpONIBc0FVX3lxTE5Bc25NSmxCZzBUanJwUHktenhUSl9mYzBWNmM0N0lDZGpsMjBINmFfY2tzX2FrbWR4bzRxZUFwQ1ZmQ0dTb1k0clEtNVB5bjBqelFmeWpSWC1yd1dkWVZXaU5aazFTc0FuLUVhX1RfRmxnWUk?oc=5,하,,2,
무역구제,일본･중국산 열연제품 무역구제조치 심의･의결 - 서울Pn,일본･중국산 열연제품 무역구제조치 심의･의결&nbsp;&nbsp;서울Pn,"Sun, 08 Mar 2026 01:42:55 GMT",https://news.google.com/rss/articles/CBMiggFBVV95cUxOR2tOQjB1OVFjZDU5ZmxMQ3lHYkg4RFlSVG5yUEJ4OVhOZVFLWC1CSkd2UllmV0J4dC05Y1kzZ0d0N3JGTkdoN2xBVHFNa1dJd1F5NlBQdjBmb2x5dFJhVVhkS0RQVzg2cUdIbEk0alNrMm1RT3hLLXlXQWpqRE5ZaEln?oc=5,하,,2,
