제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
FTA,상반기 내 한중 FTA 공동위 개최…韓 콘텐츠 지재권 보호 대책도 마련 - 네이트,상반기 내 한중 FTA 공동위 개최…韓 콘텐츠 지재권 보호 대책도 마련&nbsp;&nbsp;네이트,"Wed, 18 Mar 2026 09:33:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1jQ3VVei0yanJ4QVREX3hoSmZrclZMaXhWOTdCZ1pfYi1YREJIcm4xeW85V1VXRW05U0RBUUNDcDNpbjlOYk9PLVZIVFRrZU5DcUp3?oc=5,하,,4,
FTA,"관세청, FTA 빈번 민원 사례집 발간…민원 2646건 분석·30개 사례 수록 - 네이트","관세청, FTA 빈번 민원 사례집 발간…민원 2646건 분석·30개 사례 수록&nbsp;&nbsp;네이트","Wed, 18 Mar 2026 01:02:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBmQ2FldFlpSGtRbjFfVEpMNF9HNXdQc0hOalJiLWRzQ1hHN1hwWXl0MmZBaC1Lb3BsengxclhVSDUwTkwwRGJWOGc1ZWU4OHB4VDNv?oc=5,중,,8,
FTA,"한중 경제협력, 공급망 위기와 FTA 확대 논의의 장 열려 - 한국사회복지저널","한중 경제협력, 공급망 위기와 FTA 확대 논의의 장 열려&nbsp;&nbsp;한국사회복지저널","Wed, 18 Mar 2026 11:02:51 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE1PWERpSHJVT1NiOE41ak92RU5ZMUtoSGQ2SUFqRW9xUVRudmwtODVWa2NTV0dlOS1Pb01YT0doSG40czRldnJ6NEkyQUtrZDBwckszVnNkLVhRQnNROXdLMmpJeF84UHRIUFBJ?oc=5,하,,5,
원산지,안산시 음식점 원산지 표시 강화…31일까지 지도점검 - 경기일보,안산시 음식점 원산지 표시 강화…31일까지 지도점검&nbsp;&nbsp;경기일보,"Wed, 18 Mar 2026 01:24:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9yMGRndTdSWjdpd2U5SHlHRnZEUTZEYXNPU0JETjF4aVhtN1VJOHBuZ05mbl9GOUM1WEJOd1RIcUQ1Q09ObkNEWUtYU01IV3gyeUJRcmltdmNoQTg?oc=5,하,,4,
원산지,"충북농협, ‘선도하나로마트 점장협의회’ 개최…식품안전·원산지 관리 강화 논의 - 충청매일","충북농협, ‘선도하나로마트 점장협의회’ 개최…식품안전·원산지 관리 강화 논의&nbsp;&nbsp;충청매일","Wed, 18 Mar 2026 08:50:12 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTFBDbndadzA2NHZoUldBVDB0dEMwQnowSHhyOWZrM0hoNWVHeW9OVlpkaUdkOFk4Zy1OWnF0R2VTUjBHaWpYV1dxeURTaXVWczkyNTIyZTQzcXZ0M2pYbkNUNW1WTGN2T2s4TGc?oc=5,하,,4,
원산지,"안산, 음식점 원산지 표시 관리 강화…31일까지 점검 - 식품외식경영","안산, 음식점 원산지 표시 관리 강화…31일까지 점검&nbsp;&nbsp;식품외식경영","Wed, 18 Mar 2026 01:35:42 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE53MEJqTXY1ZnMtNXZMRTBxVWNzdzdqamp6dGdKXzF4c09KTUg1Nll4WmxNWWx4cFlwc0VoRmkteUx0dEdVZWxkdVN3QUdmTV9ZcklPcFpGbF8tMHg5am1V?oc=5,하,,4,
원산지,"안산시, 음식점 원산지 표시 집중 점검 실시 - 데일리안","안산시, 음식점 원산지 표시 집중 점검 실시&nbsp;&nbsp;데일리안","Tue, 17 Mar 2026 23:59:00 GMT",https://news.google.com/rss/articles/CBMimwJBVV95cUxOWGphNF9lM3FXZEJzNzJGV3gxX21SUDlnRE5tX3h6WThvWF84TjVaajdvdUlQSWMwMFAzOUVBS2lUbndYS1JiVU5uVk5Qamxhb0xxZ3Nfb3poVk5aRzdOaVVBZ0d0WWUwQ0tLb3J3WEpvdnlRNHhWMmtPNnoyTkJLOUExeEdScW1pOUpYeXZNNXl5eTNMYlc3NHZ1SWhUZk9nUjdOY0RjWmJmTElnY21nRmpBWjhnUGdmUXU4VXRfM3hsVlZmUU52Z3BkdVJKenA4dXRlMmlHOTltNXRzTVBvWW8xZExSb0VHMUNtN1pXTy1CejF2ZzFzQk8xemlqVHlkcHVRRnZUV1J3TGNlY0NqZDRZVUd2SUM2aEFN0gGbAkFVX3lxTE5YamE0X2UzcVdkQnM3MkZXeDFfbVJQOWdETm1feHpZOG9YXzhONVpqN291SVBJYzAwUDM5RUFLaVRud1hLUmJVTm5WTlBqbGFvTHFnc19vemhWTlpHN05pVUFnR3RZZTBDS0tvcndYSm92eVE0eFYya082ejJOQks5QTF4R1JxbWk5Slh5dk01eXl5M0xiVzc0dnVJaFRmT2dSN05jRGNaYmZMSWdjbWdGakFaOGdQZ2ZRdThVdF8zeGxWVmZRTnZncGR1Ukp6cDh1dGUyaUc5OW01dHNNUG9ZbzFkTFJvRUcxQ203WldPLUJ6MXZnMXNCTzF6aWpUeWRwdVFGdlRXUndMY2VjQ2pkNFlVR3ZJQzZoQU0?oc=5,하,,4,
수출통제,"'핵심광물 수출통제, 가격에서 공급망 불확실성으로 변화됐다' - 에너지데일리","'핵심광물 수출통제, 가격에서 공급망 불확실성으로 변화됐다'&nbsp;&nbsp;에너지데일리","Tue, 17 Mar 2026 23:37:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE93ZllfNTZxV25DbHNUcnFWMkQyV3dkVFZPQndlYVNXY09mTld3NU1PTVhFNF93QzZ2dTZ0LVpmU1JtZzZ1eEtKVThHeFB3SUZWTFJ6YkxIY0I4b0lkMXJrU2dQcEtUVE9HMy1jSFZwMUE?oc=5,하,,1,
수출통제,"中 핵심광물 통제, ‘가격’에서 ‘공급망’으로… AI·로봇 산업까지 리스크 확산 - 인더스트리뉴스","中 핵심광물 통제, ‘가격’에서 ‘공급망’으로… AI·로봇 산업까지 리스크 확산&nbsp;&nbsp;인더스트리뉴스","Wed, 18 Mar 2026 08:38:40 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTFBhMXVzVVdVbkpPS0NDcUhpOUgyUHdDRENVUGZhZFFZMTR5T0toY2N1Ty1rbWMtNjlRdXI5eGExaG5weVMteXFqZjlvQmpXWm0tUzNHQ1JDRmx3NklqS1o0Q2F3Y2pYck1Lb2JUZ3R3bWVmZw?oc=5,하,,1,
수출통제,"시민단체, 국회에 '전쟁 지원 중단·무기 수출 규제' 촉구 진정서 제출 - 이로운넷","시민단체, 국회에 '전쟁 지원 중단·무기 수출 규제' 촉구 진정서 제출&nbsp;&nbsp;이로운넷","Wed, 18 Mar 2026 01:08:21 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9EbERjakZYaF9vbU55RmJrOTVIcFFjd3Z4LV9hS0hoV0NzM1pta25tREg1Ykpnc1VaQWNOSklXTklhd3ZVNTl6RGV0VHdYYURGTFNZN3RMTFAtajcwblg5N3pIYVZBUQ?oc=5,하,,1,
수출통제,핵심광물 수출통제 ‘지정학 무기화’… 한국 산업 전반 공급망 리스크 확대 - 에너지데일리,핵심광물 수출통제 ‘지정학 무기화’… 한국 산업 전반 공급망 리스크 확대&nbsp;&nbsp;에너지데일리,"Wed, 18 Mar 2026 00:18:40 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE9aS0NZZFhIOEV5eGFUM01tZTU5TmlsY3JrUk9fc1VtUjNMVDRudTFHeE1fekhBLVE3c1FQenNza1FxUFRQUlJHWUlJNXVKMXdwU0lUa0RzQnF1X0xubnlnd3IzcEszTUJlcGt6OURQWEc?oc=5,하,,2,
